1.9000000000000006 6 1
1.9000000000000006 7 1
1.9000000000000006 8 1
1.9000000000000006 9 1
2.0000000000000004 0 1
2.0000000000000004 1 1
2.0000000000000004 2 1
2.0000000000000004 3 1
2.0000000000000004 4 1
2.0000000000000004 5 1
2.0000000000000004 6 1
2.0000000000000004 7 1
2.0000000000000004 8 1
2.0000000000000004 9 1
2.1000000000000005 0 1
2.1000000000000005 1 2
2.1000000000000005 2 1
2.1000000000000005 3 1
2.1000000000000005 4 2
2.1000000000000005 5 1
2.1000000000000005 6 1
2.1000000000000005 7 1
2.1000000000000005 8 2
2.1000000000000005 9 2
2.2000000000000006 0 1
2.2000000000000006 1 2
2.2000000000000006 2 1
2.2000000000000006 3 1
2.2000000000000006 4 2
2.2000000000000006 5 1
2.2000000000000006 6 1
2.2000000000000006 7 1
2.2000000000000006 8 2
2.2000000000000006 9 2
2.3000000000000007 0 1
2.3000000000000007 1 1
2.3000000000000007 2 1
2.3000000000000007 3 1
2.3000000000000007 4 1
2.3000000000000007 5 1
2.3000000000000007 6 1
2.3000000000000007 7 1
2.3000000000000007 8 2
2.3000000000000007 9 2
2.4000000000000008 0 1
2.4000000000000008 1 1
2.4000000000000008 2 1
2.4000000000000008 3 1
2.4000000000000008 4 1
2.4000000000000008 5 1
2.4000000000000008 6 1
2.4000000000000008 7 1
2.4000000000000008 8 1
2.4000000000000008 9 2
2.5000000000000009 0 1
2.5000000000000009 1 1
2.5000000000000009 2 1
2.5000000000000009 3 1
2.5000000000000009 4 1
2.5000000000000009 5 1
2.5000000000000009 6 1
2.5000000000000009 7 1
2.5000000000000009 8 1
2.5000000000000009 9 1
2.600000000000001 0 1
2.600000000000001 1 1
2.600000000000001 2 1
2.600000000000001 3 1
2.600000000000001 4 1
2.600000000000001 5 1
2.600000000000001 6 1
2.600000000000001 7 1
2.600000000000001 8 1
2.600000000000001 9 1
2.7000000000000011 0 1
2.7000000000000011 1 1
2.7000000000000011 2 1
2.7000000000000011 3 1
2.7000000000000011 4 1
2.7000000000000011 5 1
2.7000000000000011 6 1
2.7000000000000011 7 1
2.7000000000000011 8 1
2.7000000000000011 9 1
2.8000000000000012 0 1
2.8000000000000012 1 1
2.8000000000000012 2 1
2.8000000000000012 3 1
2.8000000000000012 4 1
2.8000000000000012 5 1
2.8000000000000012 6 1
2.8000000000000012 7 1
2.8000000000000012 8 1
2.8000000000000012 9 1
2.9000000000000012 0 1
2.9000000000000012 1 1
2.9000000000000012 2 1
2.9000000000000012 3 1
2.9000000000000012 4 1
2.9000000000000012 5 1
2.9000000000000012 6 1
2.9000000000000012 7 1
2.9000000000000012 8 1
2.9000000000000012 9 1
3.0000000000000013 0 1
3.0000000000000013 1 1
3.0000000000000013 2 1
3.0000000000000013 3 1
3.0000000000000013 4 1
3.0000000000000013 5 1
3.0000000000000013 6 1
3.0000000000000013 7 1
3.0000000000000013 8 1
3.0000000000000013 9 1
3.1000000000000014 0 1
3.1000000000000014 1 2
3.1000000000000014 2 1
3.1000000000000014 3 1
3.1000000000000014 4 2
3.1000000000000014 5 1
3.1000000000000014 6 1
3.1000000000000014 7 1
3.1000000000000014 8 2
3.1000000000000014 9 1
3.2000000000000015 0 1
3.2000000000000015 1 2
3.2000000000000015 2 1
3.2000000000000015 3 1
3.2000000000000015 4 2
3.2000000000000015 5 1
3.2000000000000015 6 2
3.2000000000000015 7 1
3.2000000000000015 8 2
3.2000000000000015 9 2
3.3000000000000016 0 2
3.3000000000000016 1 1
3.3000000000000016 2 1
3.3000000000000016 3 1
3.3000000000000016 4 1
3.3000000000000016 5 1
3.3000000000000016 6 3
3.3000000000000016 7 1
3.3000000000000016 8 2
3.3000000000000016 9 2
3.4000000000000017 0 3
3.4000000000000017 1 1
3.4000000000000017 2 1
3.4000000000000017 3 1
3.4000000000000017 4 1
3.4000000000000017 5 1
3.4000000000000017 6 5
3.4000000000000017 7 1
3.4000000000000017 8 1
3.4000000000000017 9 2
3.5000000000000018 0 5
3.5000000000000018 1 1
3.5000000000000018 2 1
3.5000000000000018 3 1
3.5000000000000018 4 1
3.5000000000000018 5 1
3.5000000000000018 6 5
3.5000000000000018 7 1
3.5000000000000018 8 1
3.5000000000000018 9 1
3.6000000000000019 0 5
3.6000000000000019 1 1
3.6000000000000019 2 1
3.6000000000000019 3 1
3.6000000000000019 4 1
3.6000000000000019 5 1
3.6000000000000019 6 5
3.6000000000000019 7 1
3.6000000000000019 8 1
3.6000000000000019 9 1
3.700000000000002 0 5
3.700000000000002 1 1
3.700000000000002 2 1
3.700000000000002 3 1
3.700000000000002 4 1
3.700000000000002 5 1
3.700000000000002 6 5
3.700000000000002 7 1
3.700000000000002 8 1
3.700000000000002 9 1
3.800000000000002 0 5
3.800000000000002 1 1
3.800000000000002 2 1
3.800000000000002 3 1
3.800000000000002 4 1
3.800000000000002 5 1
3.800000000000002 6 5
3.800000000000002 7 1
3.800000000000002 8 1
3.800000000000002 9 1
3.9000000000000021 0 5
3.9000000000000021 1 1
3.9000000000000021 2 1
3.9000000000000021 3 1
3.9000000000000021 4 1
3.9000000000000021 5 1
3.9000000000000021 6 5
3.9000000000000021 7 1
3.9000000000000021 8 1
3.9000000000000021 9 1
4.0000000000000018 0 5
4.0000000000000018 1 1
4.0000000000000018 2 1
4.0000000000000018 3 1
4.0000000000000018 4 1
4.0000000000000018 5 1
4.0000000000000018 6 5
4.0000000000000018 7 1
4.0000000000000018 8 1
4.0000000000000018 9 1
4.1000000000000014 0 5
4.1000000000000014 1 2
4.1000000000000014 2 1
4.1000000000000014 3 1
4.1000000000000014 4 2
4.1000000000000014 5 1
4.1000000000000014 6 5
4.1000000000000014 7 1
4.1000000000000014 8 2
4.1000000000000014 9 2
4.2000000000000011 0 6
4.2000000000000011 1 2
4.2000000000000011 2 1
4.2000000000000011 3 1
4.2000000000000011 4 2
4.2000000000000011 5 1
4.2000000000000011 6 6
4.2000000000000011 7 1
4.2000000000000011 8 2
4.2000000000000011 9 2
4.3000000000000007 0 6
4.3000000000000007 1 1
4.3000000000000007 2 1
4.3000000000000007 3 1
4.3000000000000007 4 1
4.3000000000000007 5 1
4.3000000000000007 6 6
4.3000000000000007 7 1
4.3000000000000007 8 2
4.3000000000000007 9 2
4.4000000000000004 0 6
4.4000000000000004 1 1
4.4000000000000004 2 1
4.4000000000000004 3 1
4.4000000000000004 4 1
4.4000000000000004 5 1
4.4000000000000004 6 6
4.4000000000000004 7 1
4.4000000000000004 8 1
4.4000000000000004 9 1
4.5 0 6
4.5 1 1
4.5 2 1
4.5 3 1
4.5 4 1
4.5 5 1
4.5 6 6
4.5 7 1
4.5 8 1
4.5 9 1
4.5999999999999996 0 6
4.5999999999999996 1 1
4.5999999999999996 2 1
4.5999999999999996 3 1
4.5999999999999996 4 1
4.5999999999999996 5 1
4.5999999999999996 6 6
4.5999999999999996 7 1
4.5999999999999996 8 1
4.5999999999999996 9 1
4.6999999999999993 0 6
4.6999999999999993 1 1
4.6999999999999993 2 1
4.6999999999999993 3 1
4.6999999999999993 4 1
4.6999999999999993 5 1
4.6999999999999993 6 6
4.6999999999999993 7 1
4.6999999999999993 8 1
4.6999999999999993 9 1
4.7999999999999989 0 6
4.7999999999999989 1 1
4.7999999999999989 2 1
4.7999999999999989 3 1
4.7999999999999989 4 1
4.7999999999999989 5 1
4.7999999999999989 6 6
4.7999999999999989 7 1
4.7999999999999989 8 1
4.7999999999999989 9 1
4.8999999999999986 0 6
4.8999999999999986 1 1
4.8999999999999986 2 1
4.8999999999999986 3 1
4.8999999999999986 4 1
4.8999999999999986 5 1
4.8999999999999986 6 6
4.8999999999999986 7 1
4.8999999999999986 8 1
4.8999999999999986 9 1
4.9999999999999982 0 6
4.9999999999999982 1 1
4.9999999999999982 2 1
4.9999999999999982 3 1
4.9999999999999982 4 1
4.9999999999999982 5 1
4.9999999999999982 6 6
4.9999999999999982 7 1
4.9999999999999982 8 1
4.9999999999999982 9 1
5.0999999999999979 0 6
5.0999999999999979 1 2
5.0999999999999979 2 1
5.0999999999999979 3 1
5.0999999999999979 4 2
5.0999999999999979 5 1
5.0999999999999979 6 6
5.0999999999999979 7 1
5.0999999999999979 8 2
5.0999999999999979 9 1
5.1999999999999975 0 7
5.1999999999999975 1 2
5.1999999999999975 2 1
5.1999999999999975 3 1
5.1999999999999975 4 2
5.1999999999999975 5 1
5.1999999999999975 6 7
5.1999999999999975 7 1
5.1999999999999975 8 2
5.1999999999999975 9 2
5.2999999999999972 0 7
5.2999999999999972 1 1
5.2999999999999972 2 1
5.2999999999999972 3 1
5.2999999999999972 4 1
5.2999999999999972 5 1
5.2999999999999972 6 7
5.2999999999999972 7 1
5.2999999999999972 8 1
5.2999999999999972 9 2
5.3999999999999968 0 7
5.3999999999999968 1 1
5.3999999999999968 2 1
5.3999999999999968 3 1
5.3999999999999968 4 1
5.3999999999999968 5 1
5.3999999999999968 6 7
5.3999999999999968 7 1
5.3999999999999968 8 1
5.3999999999999968 9 2
5.4999999999999964 0 7
5.4999999999999964 1 1
5.4999999999999964 2 1
5.4999999999999964 3 1
5.4999999999999964 4 1
5.4999999999999964 5 1
5.4999999999999964 6 7
5.4999999999999964 7 1
5.4999999999999964 8 1
5.4999999999999964 9 1
5.5999999999999961 0 7
5.5999999999999961 1 1
5.5999999999999961 2 1
5.5999999999999961 3 1
5.5999999999999961 4 1
5.5999999999999961 5 1
5.5999999999999961 6 7
5.5999999999999961 7 1
5.5999999999999961 8 1
5.5999999999999961 9 1
5.6999999999999957 0 7
5.6999999999999957 1 1
5.6999999999999957 2 1
5.6999999999999957 3 1
5.6999999999999957 4 1
5.6999999999999957 5 1
5.6999999999999957 6 7
5.6999999999999957 7 1
5.6999999999999957 8 1
5.6999999999999957 9 1
5.7999999999999954 0 7
5.7999999999999954 1 1
5.7999999999999954 2 1
5.7999999999999954 3 1
5.7999999999999954 4 1
5.7999999999999954 5 1
5.7999999999999954 6 7
5.7999999999999954 7 1
5.7999999999999954 8 1
5.7999999999999954 9 1
5.899999999999995 0 7
5.899999999999995 1 1
5.899999999999995 2 1
5.899999999999995 3 1
5.899999999999995 4 1
5.899999999999995 5 1
5.899999999999995 6 7
5.899999999999995 7 1
5.899999999999995 8 1
5.899999999999995 9 1
5.9999999999999947 0 7
5.9999999999999947 1 1
5.9999999999999947 2 1
5.9999999999999947 3 1
5.9999999999999947 4 1
5.9999999999999947 5 1
5.9999999999999947 6 7
5.9999999999999947 7 1
5.9999999999999947 8 1
5.9999999999999947 9 1
6.0999999999999943 0 7
6.0999999999999943 1 2
6.0999999999999943 2 1
6.0999999999999943 3 1
6.0999999999999943 4 2
6.0999999999999943 5 1
6.0999999999999943 6 7
6.0999999999999943 7 1
6.0999999999999943 8 2
6.0999999999999943 9 1
6.199999999999994 0 8
6.199999999999994 1 2
6.199999999999994 2 1
6.199999999999994 3 1
6.199999999999994 4 2
6.199999999999994 5 1
6.199999999999994 6 8
6.199999999999994 7 1
6.199999999999994 8 2
6.199999999999994 9 2
6.2999999999999936 0 8
6.2999999999999936 1 1
6.2999999999999936 2 1
6.2999999999999936 3 1
6.2999999999999936 4 1
6.2999999999999936 5 1
6.2999999999999936 6 8
6.2999999999999936 7 1
6.2999999999999936 8 1
6.2999999999999936 9 2
6.3999999999999932 0 8
6.3999999999999932 1 1
6.3999999999999932 2 1
6.3999999999999932 3 1
6.3999999999999932 4 1
6.3999999999999932 5 1
6.3999999999999932 6 8
6.3999999999999932 7 1
6.3999999999999932 8 1
6.3999999999999932 9 1
6.4999999999999929 0 8
6.4999999999999929 1 1
6.4999999999999929 2 1
6.4999999999999929 3 1
6.4999999999999929 4 1
6.4999999999999929 5 1
6.4999999999999929 6 8
6.4999999999999929 7 1
6.4999999999999929 8 1
6.4999999999999929 9 1
6.5999999999999925 0 8
6.5999999999999925 1 1
6.5999999999999925 2 1
6.5999999999999925 3 1
6.5999999999999925 4 1
6.5999999999999925 5 1
6.5999999999999925 6 8
6.5999999999999925 7 1
6.5999999999999925 8 1
6.5999999999999925 9 1
6.6999999999999922 0 8
6.6999999999999922 1 1
6.6999999999999922 2 1
6.6999999999999922 3 1
6.6999999999999922 4 1
6.6999999999999922 5 1
6.6999999999999922 6 8
6.6999999999999922 7 1
6.6999999999999922 8 1
6.6999999999999922 9 1
6.7999999999999918 0 8
6.7999999999999918 1 1
6.7999999999999918 2 1
6.7999999999999918 3 1
6.7999999999999918 4 1
6.7999999999999918 5 1
6.7999999999999918 6 8
6.7999999999999918 7 1
6.7999999999999918 8 1
6.7999999999999918 9 1
6.8999999999999915 0 8
6.8999999999999915 1 1
6.8999999999999915 2 1
6.8999999999999915 3 1
6.8999999999999915 4 1
6.8999999999999915 5 1
6.8999999999999915 6 8
6.8999999999999915 7 1
6.8999999999999915 8 1
6.8999999999999915 9 1
6.9999999999999911 0 8
6.9999999999999911 1 1
6.9999999999999911 2 1
6.9999999999999911 3 1
6.9999999999999911 4 1
6.9999999999999911 5 1
6.9999999999999911 6 8
6.9999999999999911 7 1
6.9999999999999911 8 1
6.9999999999999911 9 1
7.0999999999999908 0 8
7.0999999999999908 1 2
7.0999999999999908 2 1
7.0999999999999908 3 1
7.0999999999999908 4 2
7.0999999999999908 5 1
7.0999999999999908 6 8
7.0999999999999908 7 1
7.0999999999999908 8 1
7.0999999999999908 9 2
7.1999999999999904 0 9
7.1999999999999904 1 2
7.1999999999999904 2 1
7.1999999999999904 3 1
7.1999999999999904 4 2
7.1999999999999904 5 1
7.1999999999999904 6 9
7.1999999999999904 7 1
7.1999999999999904 8 2
7.1999999999999904 9 2
7.2999999999999901 0 9
7.2999999999999901 1 1
7.2999999999999901 2 1
7.2999999999999901 3 1
7.2999999999999901 4 1
7.2999999999999901 5 1
7.2999999999999901 6 9
7.2999999999999901 7 1
7.2999999999999901 8 2
7.2999999999999901 9 2
7.3999999999999897 0 9
7.3999999999999897 1 1
7.3999999999999897 2 1
7.3999999999999897 3 1
7.3999999999999897 4 1
7.3999999999999897 5 1
7.3999999999999897 6 9
7.3999999999999897 7 1
7.3999999999999897 8 2
7.3999999999999897 9 1
7.4999999999999893 0 9
7.4999999999999893 1 1
7.4999999999999893 2 1
7.4999999999999893 3 1
7.4999999999999893 4 1
7.4999999999999893 5 1
7.4999999999999893 6 9
7.4999999999999893 7 1
7.4999999999999893 8 1
7.4999999999999893 9 1
7.599999999999989 0 9
7.599999999999989 1 1
7.599999999999989 2 1
7.599999999999989 3 1
7.599999999999989 4 1
7.599999999999989 5 1
7.599999999999989 6 9
7.599999999999989 7 1
7.599999999999989 8 1
7.599999999999989 9 1
7.6999999999999886 0 9
7.6999999999999886 1 1
7.6999999999999886 2 1
7.6999999999999886 3 1
7.6999999999999886 4 1
7.6999999999999886 5 1
7.6999999999999886 6 9
7.6999999999999886 7 1
7.6999999999999886 8 1
7.6999999999999886 9 1
7.7999999999999883 0 9
7.7999999999999883 1 1
7.7999999999999883 2 1
7.7999999999999883 3 1
7.7999999999999883 4 1
7.7999999999999883 5 1
7.7999999999999883 6 9
7.7999999999999883 7 1
7.7999999999999883 8 1
7.7999999999999883 9 1
7.8999999999999879 0 9
7.8999999999999879 1 1
7.8999999999999879 2 1
7.8999999999999879 3 1
7.8999999999999879 4 1
7.8999999999999879 5 1
7.8999999999999879 6 9
7.8999999999999879 7 1
7.8999999999999879 8 1
7.8999999999999879 9 1
7.9999999999999876 0 9
7.9999999999999876 1 1
7.9999999999999876 2 1
7.9999999999999876 3 1
7.9999999999999876 4 1
7.9999999999999876 5 1
7.9999999999999876 6 9
7.9999999999999876 7 1
7.9999999999999876 8 1
7.9999999999999876 9 1
8.0999999999999872 0 9
8.0999999999999872 1 2
8.0999999999999872 2 1
8.0999999999999872 3 1
8.0999999999999872 4 1
8.0999999999999872 5 1
8.0999999999999872 6 9
8.0999999999999872 7 1
8.0999999999999872 8 1
8.0999999999999872 9 1
8.1999999999999869 0 10
8.1999999999999869 1 2
8.1999999999999869 2 1
8.1999999999999869 3 1
8.1999999999999869 4 2
8.1999999999999869 5 1
8.1999999999999869 6 10
8.1999999999999869 7 1
8.1999999999999869 8 2
8.1999999999999869 9 2
8.2999999999999865 0 10
8.2999999999999865 1 1
8.2999999999999865 2 1
8.2999999999999865 3 1
8.2999999999999865 4 2
8.2999999999999865 5 1
8.2999999999999865 6 10
8.2999999999999865 7 1
8.2999999999999865 8 2
8.2999999999999865 9 2
8.3999999999999861 0 10
8.3999999999999861 1 1
8.3999999999999861 2 1
8.3999999999999861 3 1
8.3999999999999861 4 1
8.3999999999999861 5 1
8.3999999999999861 6 10
8.3999999999999861 7 1
8.3999999999999861 8 2
8.3999999999999861 9 2
8.4999999999999858 0 10
8.4999999999999858 1 1
8.4999999999999858 2 1
8.4999999999999858 3 1
8.4999999999999858 4 1
8.4999999999999858 5 1
8.4999999999999858 6 10
8.4999999999999858 7 1
8.4999999999999858 8 1
8.4999999999999858 9 1
8.5999999999999854 0 10
8.5999999999999854 1 1
8.5999999999999854 2 1
8.5999999999999854 3 1
8.5999999999999854 4 1
8.5999999999999854 5 1
8.5999999999999854 6 10
8.5999999999999854 7 1
8.5999999999999854 8 1
8.5999999999999854 9 1
8.6999999999999851 0 10
8.6999999999999851 1 1
8.6999999999999851 2 1
8.6999999999999851 3 1
8.6999999999999851 4 1
8.6999999999999851 5 1
8.6999999999999851 6 10
8.6999999999999851 7 1
8.6999999999999851 8 1
8.6999999999999851 9 1
8.7999999999999847 0 10
8.7999999999999847 1 1
8.7999999999999847 2 1
8.7999999999999847 3 1
8.7999999999999847 4 1
8.7999999999999847 5 1
8.7999999999999847 6 10
8.7999999999999847 7 1
8.7999999999999847 8 1
8.7999999999999847 9 1
8.8999999999999844 0 10
8.8999999999999844 1 1
8.8999999999999844 2 1
8.8999999999999844 3 1
8.8999999999999844 4 1
8.8999999999999844 5 1
8.8999999999999844 6 10
8.8999999999999844 7 1
8.8999999999999844 8 1
8.8999999999999844 9 1
8.999999999999984 0 10
8.999999999999984 1 1
8.999999999999984 2 1
8.999999999999984 3 1
8.999999999999984 4 1
8.999999999999984 5 1
8.999999999999984 6 10
8.999999999999984 7 1
8.999999999999984 8 1
8.999999999999984 9 1
9.0999999999999837 0 10
9.0999999999999837 1 2
9.0999999999999837 2 1
9.0999999999999837 3 1
9.0999999999999837 4 2
9.0999999999999837 5 1
9.0999999999999837 6 10
9.0999999999999837 7 1
9.0999999999999837 8 2
9.0999999999999837 9 1
9.1999999999999833 0 11
9.1999999999999833 1 2
9.1999999999999833 2 1
9.1999999999999833 3 1
9.1999999999999833 4 2
9.1999999999999833 5 1
9.1999999999999833 6 11
9.1999999999999833 7 1
9.1999999999999833 8 2
9.1999999999999833 9 2
9.2999999999999829 0 11
9.2999999999999829 1 1
9.2999999999999829 2 1
9.2999999999999829 3 1
9.2999999999999829 4 1
9.
